time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-20T07:24:50-06:00,47,76,895.22,872.62,20.6,29.93,31.845
2024-07-20T07:26:48-06:00,47,76,895.23,862.33,20.97,30.380000000000003,32.595
2024-07-20T07:28:50-06:00,46,76,895.25,848.47,20.765,31.17,33.925
2024-07-20T07:30:49-06:00,48,75,895.25,832.56,20.34,29.955,31.73
2024-07-20T07:32:50-06:00,47,76,895.29,802.31,20.875,30.445,32.91
2024-07-20T07:34:53-06:00,45,77,895.27,782.15,20.775,30.605,33.91
2024-07-20T07:36:50-06:00,44,78,895.26,772.55,20.425,29.56,30.91
2024-07-20T07:38:50-06:00,44,79,895.27,775.61,20.854999999999997,30.375,32.095
2024-07-20T07:40:50-06:00,42,80,895.31,782.71,20.395,29.674999999999997,31.63
2024-07-20T07:42:50-06:00,41,80,895.31,782.27,20.235,28.835,29.884999999999998
2024-07-20T07:44:49-06:00,41,81,895.32,777.06,20.299999999999997,29.02,30.36
2024-07-20T07:46:49-06:00,40,81,895.32,767.78,20.060000000000002,28.685000000000002,30.395
2024-07-20T07:48:49-06:00,41,81,895.36,760.81,20.18,29.525,30.465
2024-07-20T07:50:53-06:00,41,81,895.36,757.89,19.990000000000002,28.71,29.965
2024-07-20T07:52:54-06:00,41,81,895.35,756.87,20.6,29.64,31.08
2024-07-20T07:54:53-06:00,41,82,895.34,757.78,20.405,29.68,30.73
2024-07-20T07:56:50-06:00,40,82,895.37,759.41,20.615000000000002,29.75,31.705
2024-07-20T07:58:52-06:00,41,82,895.33,756.98,20.32,29.32,30.82
2024-07-20T08:00:50-06:00,41,82,895.33,767.62,20.535,29.18,30.545
2024-07-20T08:02:55-06:00,40,83,895.32,805.13,19.89,29.765,31.295
2024-07-20T08:04:52-06:00,40,82,895.34,837.44,20.535,29.435,31.365000000000002
2024-07-20T08:06:52-06:00,39,84,895.35,835.61,20.53,29.095,30.855
2024-07-20T08:08:50-06:00,39,83,895.34,852.87,19.92,29.945,32.535
2024-07-20T08:10:52-06:00,37,84,895.34,847.46,20.005,29.08,31.355
2024-07-20T08:12:50-06:00,37,84,895.35,841.49,20.29,29.835,33.144999999999996
2024-07-20T08:14:50-06:00,38,84,895.36,875.14,20.2,29.744999999999997,31.08
2024-07-20T08:16:52-06:00,37,84,895.39,921.38,20.54,29.79,33.545
2024-07-20T08:18:52-06:00,35,86,895.44,942.95,19.810000000000002,28.12,29.815
2024-07-20T08:20:52-06:00,37,85,895.45,947.25,20.275,28.130000000000003,29.275
2024-07-20T08:22:53-06:00,36,86,895.43,943.74,20.115000000000002,28.36,29.835
2024-07-20T08:24:56-06:00,35,85,895.44,935.13,20.134999999999998,28.42,29.759999999999998
2024-07-20T08:26:53-06:00,35,86,895.44,913.63,20.39,29.055,30.965
2024-07-20T08:28:53-06:00,35,86,895.48,907.45,19.775,27.585,28.675
2024-07-20T08:30:52-06:00,34,88,895.48,901.76,19.8,27.8,29.225
2024-07-20T08:32:50-06:00,35,87,895.46,887.77,20.295,29.125,30.525
2024-07-20T08:34:52-06:00,37,86,895.48,861.02,20.195,27.740000000000002,28.305
2024-07-20T08:36:49-06:00,34,88,895.5,844.61,19.48,27.375,28.42
2024-07-20T08:38:52-06:00,33,87,895.5,817.72,19.375,27.23,28.495
2024-07-20T08:40:52-06:00,32,88,895.47,779.32,19.48,26.795,27.575
2024-07-20T08:42:50-06:00,33,89,895.48,761.43,19.195,26.36,27.064999999999998
2024-07-20T08:44:52-06:00,33,89,895.49,759.17,18.994999999999997,26.845,27.845
2024-07-20T08:46:52-06:00,35,87,895.5,751.1,19.509999999999998,26.575000000000003,27.475
2024-07-20T08:48:52-06:00,34,87,895.48,729.95,19.33,27.225,28.22
2024-07-20T08:50:52-06:00,32,88,895.48,698.31,19.64,27.295,28.564999999999998
2024-07-20T08:52:52-06:00,31,89,895.46,662.63,19.95,27.4,28.595
2024-07-20T08:54:58-06:00,32,89,895.45,623.54,20.28,28.369999999999997,30.134999999999998
2024-07-20T08:56:55-06:00,31,89,895.43,596.71,19.549999999999997,27.805,29.805
2024-07-20T08:58:55-06:00,30,90,895.42,567.4,19.555,27.28,28.015
2024-07-20T09:00:52-06:00,30,90,895.42,538.17,19.1,26.325,27.405
2024-07-20T09:02:53-06:00,29,90,895.39,507.29,19.615000000000002,27.425,28.25
2024-07-20T09:04:53-06:00,30,90,895.42,476.69,19.545,27.11,27.705
2024-07-20T09:06:57-06:00,29,91,895.39,450.96,19.075,26.82,28.740000000000002
2024-07-20T09:08:55-06:00,29,91,895.37,428.04,19.2,26.545,27.955
2024-07-20T09:10:55-06:00,28,92,895.33,401.76,19.585,26.520000000000003,27.119999999999997
2024-07-20T09:12:58-06:00,28,92,895.36,371.29,19.52,27.275,28.354999999999997
2024-07-20T09:14:53-06:00,28,92,895.34,340.36,19.765,27.105,28.18
2024-07-20T09:16:55-06:00,30,93,895.3,312.19,19.355,26.57,27.535
2024-07-20T09:18:55-06:00,29,93,895.35,305.23,19.61,27.064999999999998,29.295
2024-07-20T09:20:55-06:00,29,93,895.36,297.36,19.56,26.29,27.155
2024-07-20T09:22:56-06:00,29,93,895.35,294.64,19.765,26.675,27.745
2024-07-20T09:24:54-06:00,31,93,895.34,293.35,19.585,27.355,28.475
2024-07-20T09:26:55-06:00,27,94,895.36,283.31,19.65,26.535,27.095
2024-07-20T09:28:55-06:00,30,93,895.31,267.39,19.875,27.37,27.765
2024-07-20T09:30:54-06:00,28,95,895.33,250.68,19.305,26.515,27.65
2024-07-20T09:32:53-06:00,29,93,895.33,240.07,19.425,26.7,27.7
2024-07-20T09:34:54-06:00,29,92,895.3,221.35,19.494999999999997,26.005000000000003,26.915
2024-07-20T09:36:54-06:00,29,93,895.3,196.81,18.915,25.82,26.85
2024-07-20T09:38:54-06:00,28,94,895.35,178.64,18.865000000000002,25.310000000000002,25.96
2024-07-20T09:40:54-06:00,28,95,895.35,164.55,19.115000000000002,25.02,25.755
2024-07-20T09:42:57-06:00,28,94,895.35,146.48,18.725,26.064999999999998,26.54
2024-07-20T09:44:55-06:00,28,94,895.37,128.23,18.93,25.450000000000003,26.244999999999997
2024-07-20T09:46:52-06:00,28,94,895.34,114.1,18.799999999999997,25.52,26.715
2024-07-20T09:48:52-06:00,26,96,895.32,88.37,18.630000000000003,25.15,25.560000000000002
2024-07-20T09:50:55-06:00,28,95,895.34,65.62,18.795,25.875,26.310000000000002
2024-07-20T09:52:55-06:00,26,96,895.31,51.16,18.585,24.125,24.735
2024-07-20T09:54:55-06:00,27,97,895.33,50,18.67,24.7,25.32
2024-07-20T09:56:55-06:00,28,95,895.35,50,18.53,24.115000000000002,24.91
2024-07-20T09:58:56-06:00,28,95,895.37,50,18.494999999999997,24.835,25.505
2024-07-20T10:00:57-06:00,26,97,895.37,50,18.240000000000002,23.89,24.47
2024-07-20T10:02:56-06:00,26,96,895.33,50,17.689999999999998,23.939999999999998,24.46
2024-07-20T10:04:57-06:00,24,97,895.35,50,16.85,23.369999999999997,24.975
2024-07-20T10:06:57-06:00,25,97,895.37,50,17.23,22.619999999999997,23.395000000000003
2024-07-20T10:08:57-06:00,25,97,895.35,50,17.575000000000003,23.939999999999998,24.689999999999998
2024-07-20T10:10:55-06:00,24,97,895.35,50,16.39,22.45,23.465
2024-07-20T10:12:57-06:00,23,98,895.39,50,16.715,22.52,23.21
2024-07-20T10:15:00-06:00,22,99,895.41,50,16.509999999999998,21.98,22.98
2024-07-20T10:16:56-06:00,23,98,895.38,50,17.490000000000002,22.745,23.174999999999997
2024-07-20T10:18:57-06:00,24,97,895.36,50,17.2,22.200000000000003,22.575000000000003
2024-07-20T10:21:01-06:00,24,97,895.36,50,17.255000000000003,22.875,23.265
2024-07-20T10:22:56-06:00,24,98,895.39,50,16.645,21.67,22.18
2024-07-20T10:25:00-06:00,24,98,895.4,50,16.96,22.049999999999997,22.27
2024-07-20T10:26:55-06:00,25,97,895.36,50,16.91,22.8,23.134999999999998
2024-07-20T10:28:54-06:00,22,99,895.4,50,16.395,21.205,21.575000000000003
2024-07-20T10:30:57-06:00,22,99,895.4,50,16.345,21.060000000000002,21.88
2024-07-20T10:32:57-06:00,21,100,895.33,50,15.379999999999999,20.79,21.37
2024-07-20T10:34:57-06:00,22,100,895.32,50,15.959999999999999,20.880000000000003,21.11
2024-07-20T10:36:55-06:00,22,100,895.34,50,15.485,19.96,20.490000000000002
2024-07-20T10:38:57-06:00,23,96,895.34,50,14.530000000000001,19.995,20.755
2024-07-20T10:40:55-06:00,22,97,895.33,50,14.745,19.405,20.435000000000002
2024-07-20T10:42:57-06:00,22,98,895.33,50,15.085,19.39,19.975
2024-07-20T10:45:00-06:00,21,100,895.32,50,15.17,19.625,19.985
2024-07-20T10:46:56-06:00,22,97,895.25,50,15.280000000000001,19.630000000000003,20.425
2024-07-20T10:48:54-06:00,21,98,895.22,50,15.02,19.814999999999998,20.8
2024-07-20T10:50:57-06:00,20,98,895.23,50,13.71,18.32,18.67
2024-07-20T10:52:56-06:00,20,100,895.2,50,14.280000000000001,18.52,18.884999999999998
2024-07-20T10:54:59-06:00,20,100,895.19,50,13.59,18.02,18.75
2024-07-20T10:56:59-06:00,21,98,895.21,50,12.335,16.47,17.685000000000002
2024-07-20T10:58:56-06:00,22,95,895.15,50,12.254999999999999,16.08,16.675
2024-07-20T11:00:56-06:00,22,95,895.16,50,12.96,16.87,17.42
2024-07-20T11:02:59-06:00,21,96,895.17,50,13.17,17.525,18.015
2024-07-20T11:05:01-06:00,22,96,895.16,50,14.43,18.105,18.785
2024-07-20T11:06:58-06:00,21,96,895.18,50,14.565000000000001,18.875,19.244999999999997
2024-07-20T11:08:57-06:00,22,96,895.21,50,14.92,19.310000000000002,19.799999999999997
2024-07-20T11:10:56-06:00,23,94,895.24,50,14.46,18.84,18.945
2024-07-20T11:12:56-06:00,21,97,895.11,50,15.005,19.130000000000003,19.619999999999997
2024-07-20T11:14:57-06:00,21,98,895.15,50,14.8,19.265,19.4
2024-07-20T11:16:57-06:00,20,98,895.17,50,14.415,18.65,19.03
2024-07-20T11:18:56-06:00,20,101,895.19,50,14.435,18.880000000000003,19.04
2024-07-20T11:20:59-06:00,22,94,895.26,50.1,13.29,17.545,17.905
2024-07-20T11:22:58-06:00,22,96,895.19,50.45,14.045,19.235,19.66
2024-07-20T11:24:56-06:00,22,95,895.22,50.4,14.52,18.945,19.47
2024-07-20T11:26:57-06:00,22,96,895.21,52.86,14.55,18.955,19.525
2024-07-20T11:28:58-06:00,20,99,895.2,52.66,14.305,18.92,19.645
2024-07-20T11:30:57-06:00,21,99,895.23,50.32,14.335,18.35,18.645
2024-07-20T11:32:57-06:00,21,99,895.28,50.09,13.26,17.925,18.545
2024-07-20T11:34:58-06:00,20,100,895.23,51.03,13.455,18.17,18.505000000000003
2024-07-20T11:36:58-06:00,20,101,895.22,51.82,14.195,18.255000000000003,18.985
2024-07-20T11:39:02-06:00,21,99,895.24,50.71,14.425,19.310000000000002,20.185000000000002
2024-07-20T11:40:58-06:00,21,101,895.21,50.01,14.165,18.465,18.6
2024-07-20T11:42:56-06:00,21,98,895.19,52.47,11.15,16.174999999999997,16.81
2024-07-20T11:44:59-06:00,22,96,895.2,56.11,12.1,15.940000000000001,16.895000000000003
2024-07-20T11:46:56-06:00,20,99,895.2,56.71,14.405,18.865000000000002,19.48
2024-07-20T11:49:01-06:00,20,98,895.21,55.61,10.575,14.745,15.43
2024-07-20T11:50:59-06:00,21,96,895.19,57.6,12.850000000000001,17.14,17.77
2024-07-20T11:52:57-06:00,19,98,895.19,59.65,13.39,17.73,18.435000000000002
2024-07-20T11:55:03-06:00,19,99,895.19,61.69,13.594999999999999,17.86,18.325
2024-07-20T11:56:59-06:00,20,98,895.2,60.63,14.135,18.77,18.924999999999997
2024-07-20T11:59:00-06:00,20,98,895.17,58.75,14.65,19.425,20.115000000000002
2024-07-20T12:01:00-06:00,20,98,895.14,58.65,14.965,19.259999999999998,19.485
2024-07-20T12:03:03-06:00,21,97,895.17,58.33,13.535,17.96,18.13
2024-07-20T12:04:59-06:00,20,99,895.1,57.69,12.03,16.82,17.835
2024-07-20T12:06:59-06:00,20,101,895.02,54.89,13.64,18.380000000000003,19.3
2024-07-20T12:09:01-06:00,19,102,895.13,52.68,13.84,18.355,19.15
2024-07-20T12:11:03-06:00,20,98,895.14,54.55,13.695,18.165,18.915
2024-07-20T12:13:00-06:00,20,100,895.03,56.08,14.585,19.064999999999998,19.435
2024-07-20T12:14:59-06:00,22,95,894.98,57.94,12.59,17.035,17.42
2024-07-20T12:16:58-06:00,21,97,895.13,58.04,9.844999999999999,14.19,15.2
2024-07-20T12:19:00-06:00,20,99,895.13,56.42,13.375,17.745,18.35
2024-07-20T12:21:01-06:00,22,97,895.14,55.61,10.6,15.4,15.905000000000001
2024-07-20T12:23:01-06:00,21,98,895.15,56.05,10.565,15.094999999999999,15.665
2024-07-20T12:25:04-06:00,20,98,895.12,56.55,9.945,14.34,15.364999999999998
2024-07-20T12:27:01-06:00,20,100,895.06,57.12,10.01,14.905000000000001,16.195
2024-07-20T12:28:58-06:00,20,99,895.06,54.3,9.385000000000002,13.74,14.524999999999999
2024-07-20T12:31:00-06:00,21,100,895,54.73,9.605,13.855,14.434999999999999
2024-07-20T12:33:01-06:00,20,101,895.07,52.53,12.254999999999999,16.865000000000002,17.545
2024-07-20T12:35:00-06:00,20,101,895.05,52.51,12.855,17.535,18.15
2024-07-20T12:37:00-06:00,20,100,895.04,54.69,10.465,15.004999999999999,15.375
2024-07-20T12:39:01-06:00,19,102,895.03,54.09,11.98,16.965,17.395
2024-07-20T12:41:00-06:00,20,99,895.06,54.53,10.99,15.145,15.63
2024-07-20T12:43:01-06:00,22,96,895.08,56.93,8.73,13.635,14.445
2024-07-20T12:45:01-06:00,21,96,895.01,58.02,12.05,16.314999999999998,17.02
2024-07-20T12:47:00-06:00,20,97,895.05,58.43,12.66,16.975,17.509999999999998
2024-07-20T12:49:01-06:00,20,97,894.98,60.44,13.26,17.79,18.205
2024-07-20T12:50:59-06:00,19,101,894.96,59.83,14.555,19.3,19.87
2024-07-20T12:53:00-06:00,19,97,894.97,59.8,8.84,12.545,12.835
2024-07-20T12:55:03-06:00,19,98,894.96,61.57,9.56,14.075,15.075
2024-07-20T12:57:03-06:00,19,98,895.06,62.1,9.245000000000001,13.325,14.24
2024-07-20T12:59:02-06:00,19,100,895.01,61.94,12.120000000000001,16.759999999999998,17.655
2024-07-20T13:01:03-06:00,18,100,894.99,62.11,12.739999999999998,16.6,17.03
2024-07-20T13:03:03-06:00,18,100,895.01,62.35,12.835,16.635,17
2024-07-20T13:05:02-06:00,17,102,894.99,62.82,12.1,15.95,16.39
2024-07-20T13:07:00-06:00,17,101,894.94,61.26,12.39,16.380000000000003,16.759999999999998
2024-07-20T13:09:03-06:00,17,103,894.97,60.06,13.2,17.185000000000002,17.53
2024-07-20T13:11:01-06:00,19,101,894.9,57.5,11.695,15.265,15.815
2024-07-20T13:13:00-06:00,17,104,894.9,57.09,12.71,16.634999999999998,16.83
2024-07-20T13:15:02-06:00,17,104,894.89,55.96,14.280000000000001,18.695,19.015
2024-07-20T13:17:02-06:00,17,104,894.86,53.98,12.95,17.435000000000002,17.744999999999997
2024-07-20T13:19:02-06:00,17,104,894.88,54.81,14.59,18.295,18.61
2024-07-20T13:21:01-06:00,18,102,894.81,56.63,12.695,16.16,16.58
2024-07-20T13:23:01-06:00,18,102,894.77,58.19,9.280000000000001,13.205,13.66
2024-07-20T13:25:02-06:00,20,98,894.86,56.94,9.07,13.015,13.955
2024-07-20T13:27:01-06:00,20,97,894.82,58.75,9.24,12.75,13.469999999999999
2024-07-20T13:29:03-06:00,20,97,894.76,60.47,11.875,16.06,16.355
2024-07-20T13:31:00-06:00,17,102,894.73,60.33,12.025,16.005000000000003,16.585
2024-07-20T13:33:03-06:00,18,101,894.72,59.69,10.955,15.015,15.855
2024-07-20T13:35:03-06:00,18,101,894.64,62.77,13.135,17.42,17.955
2024-07-20T13:37:02-06:00,17,102,894.63,59.73,12.82,16.58,16.985
2024-07-20T13:39:03-06:00,20,100,894.67,57.81,9.579999999999998,13.655000000000001,14.205
2024-07-20T13:41:03-06:00,20,99,894.65,58,9.125,12.75,13.52
2024-07-20T13:43:01-06:00,20,98,894.6,58.04,8.825,13.8,14.655000000000001
2024-07-20T13:45:03-06:00,19,99,894.57,59.29,11.015,14.815000000000001,15.405
2024-07-20T13:47:01-06:00,18,101,894.57,58.57,8.42,11.86,12.64
2024-07-20T13:49:01-06:00,17,102,894.52,58.28,8.795,12.34,12.575
2024-07-20T13:51:01-06:00,17,102,894.51,60.3,7.07,10.455,11.235
2024-07-20T13:53:03-06:00,16,103,894.49,62.02,9.245000000000001,13,13.71
2024-07-20T13:55:05-06:00,18,103,894.42,61.39,12.915,16.85,17.015
2024-07-20T13:57:05-06:00,17,104,894.37,57.77,12.295,16.63,16.935000000000002
2024-07-20T13:59:04-06:00,17,104,894.35,58.12,12.115,16.240000000000002,16.439999999999998
2024-07-20T14:01:05-06:00,18,104,894.29,57.9,11.815000000000001,15.489999999999998,16.11
2024-07-20T14:03:05-06:00,16,104,894.26,56.8,12.71,16.245,16.545
2024-07-20T14:05:04-06:00,17,103,894.27,56.6,10.940000000000001,14.73,14.88
2024-07-20T14:07:03-06:00,17,104,894.21,59.12,9.03,12.165,12.485
2024-07-20T14:09:03-06:00,17,103,894.19,58.14,10.2,14.46,14.77
2024-07-20T14:11:03-06:00,18,101,894.28,59.11,6.87,10.365,11.629999999999999
2024-07-20T14:13:05-06:00,17,100,894.25,61.75,8.31,12.100000000000001,12.91
2024-07-20T14:15:05-06:00,17,100,894.22,63.54,10.850000000000001,14.585,15.055
2024-07-20T14:17:05-06:00,18,101,894.16,63.65,11.58,15.215,15.455
2024-07-20T14:19:03-06:00,18,99,894.16,62.07,9.99,13.775,14.605
2024-07-20T14:21:03-06:00,19,98,894.15,62.52,7.73,11.440000000000001,12.184999999999999
2024-07-20T14:23:05-06:00,16,102,894.15,64.22,11.45,14.5,14.79
2024-07-20T14:25:04-06:00,18,100,894.14,62.87,9.655000000000001,12.8,12.975
2024-07-20T14:27:03-06:00,18,100,894.09,61.72,6.529999999999999,9.655000000000001,10.785
2024-07-20T14:29:04-06:00,18,101,894.05,61.15,7.205,11.03,11.58
2024-07-20T14:31:05-06:00,17,100,894.03,61.83,7.699999999999999,10.899999999999999,11.61
2024-07-20T14:33:05-06:00,16,101,894.05,66.89,9.04,12.525,13.33
2024-07-20T14:35:05-06:00,16,103,894,67.24,9.84,13.75,14.235
2024-07-20T14:37:03-06:00,15,103,893.99,67.26,11.04,14.530000000000001,15.225000000000001
2024-07-20T14:39:05-06:00,16,103,894.01,67.51,7.33,10.55,11.01
2024-07-20T14:41:05-06:00,16,103,893.98,66.95,11.620000000000001,14.72,14.93
2024-07-20T14:43:02-06:00,16,102,894.03,65.79,9.11,12.2,12.695
2024-07-20T14:45:05-06:00,17,104,893.94,64.72,11.765,15.385,15.7
2024-07-20T14:47:07-06:00,16,104,893.85,60.13,11.844999999999999,15.684999999999999,15.92
2024-07-20T14:49:04-06:00,16,105,893.9,58.68,11.809999999999999,15.715,16.14
2024-07-20T14:51:05-06:00,18,105,893.97,56.91,11.01,14.48,14.74
2024-07-20T14:53:04-06:00,16,103,893.96,55.86,8.705,12.66,13.204999999999998
2024-07-20T14:55:07-06:00,16,103,893.95,61.13,8.26,11.760000000000002,12.120000000000001
2024-07-20T14:57:10-06:00,16,103,893.82,62.86,9.2,11.945,12.335
2024-07-20T14:59:06-06:00,17,100,893.91,63.29,6.715,10.5,11.545
2024-07-20T15:01:05-06:00,17,100,893.9,65.19,8.865,12.54,13.2
2024-07-20T15:03:07-06:00,17,100,893.9,65.14,6.640000000000001,9.469999999999999,10.245000000000001
2024-07-20T15:05:09-06:00,17,99,893.93,65.25,10.03,13.625,13.79
2024-07-20T15:07:05-06:00,15,104,893.87,65.42,10.82,14.325,14.56
2024-07-20T15:09:10-06:00,15,105,893.91,63.64,9.97,13.280000000000001,13.7
2024-07-20T15:11:07-06:00,16,105,893.87,62.1,10.22,13.555,13.760000000000002
2024-07-20T15:13:07-06:00,16,104,893.88,61.74,9.86,13.5,13.745000000000001
2024-07-20T15:15:06-06:00,15,106,893.91,62.09,9.085,12.335,12.765
2024-07-20T15:17:07-06:00,17,99,893.92,62.99,9.49,12.245000000000001,12.504999999999999
2024-07-20T15:19:07-06:00,16,102,893.89,64.72,10.565000000000001,13.61,13.91
2024-07-20T15:21:07-06:00,15,106,893.85,64.79,11.18,14.675,14.76
2024-07-20T15:23:06-06:00,16,105,893.81,62.29,8.5,11.125,11.594999999999999
2024-07-20T15:25:04-06:00,17,102,893.83,60.21,7.875,10.965,11.195
2024-07-20T15:27:07-06:00,17,99,893.8,65.34,7.57,10.34,10.95
2024-07-20T15:29:05-06:00,17,101,893.82,65.27,9.760000000000002,12.95,13.260000000000002
2024-07-20T15:31:05-06:00,16,103,893.72,63.54,7.595,10.559999999999999,10.835
2024-07-20T15:33:08-06:00,16,101,893.72,64.4,6.125,8.805,9.245000000000001
2024-07-20T15:35:07-06:00,17,99,893.69,66.62,9.350000000000001,12.165,12.495000000000001
2024-07-20T15:37:07-06:00,17,100,893.69,67.75,10.690000000000001,14.21,14.434999999999999
2024-07-20T15:39:06-06:00,17,99,893.67,66.99,9.195,11.98,12.36
2024-07-20T15:41:07-06:00,17,101,893.73,67.32,10.855,14.120000000000001,14.379999999999999
2024-07-20T15:43:06-06:00,18,98,893.71,66.22,9.58,12.495000000000001,12.76
2024-07-20T15:45:07-06:00,17,98,893.76,68,8.01,10.955,11.18
2024-07-20T15:47:05-06:00,16,102,893.76,68.68,12.015,14.61,14.915
2024-07-20T15:49:06-06:00,17,101,893.75,67.51,9.989999999999998,13.125,13.56
2024-07-20T15:51:07-06:00,15,103,893.75,66.17,10.42,13.600000000000001,13.899999999999999
2024-07-20T15:53:06-06:00,16,103,893.71,65.88,10.965,14.57,14.895
2024-07-20T15:55:09-06:00,15,103,893.69,65.78,10.89,14.39,14.605
2024-07-20T15:57:12-06:00,14,106,893.67,66.71,10.9,14.355,14.85
2024-07-20T15:59:09-06:00,15,103,893.67,67.12,11.57,14.295,14.5
2024-07-20T16:01:09-06:00,14,106,893.68,66.22,11.620000000000001,14.775,14.92
2024-07-20T16:03:09-06:00,16,103,893.71,62.46,10.5,13.24,13.280000000000001
2024-07-20T16:05:07-06:00,15,106,893.69,64.9,10.309999999999999,13.31,13.58
2024-07-20T16:07:08-06:00,14,107,893.67,63.38,9.469999999999999,12.39,12.875
2024-07-20T16:09:09-06:00,16,104,893.63,62.97,8.309999999999999,10.61,11.485
2024-07-20T16:11:07-06:00,16,104,893.62,65.25,8.125,10.940000000000001,11.965
2024-07-20T16:13:09-06:00,15,106,893.65,63.9,9.625,12.684999999999999,13.585
2024-07-20T16:15:09-06:00,15,105,893.66,63.57,7.57,10.350000000000001,10.585
2024-07-20T16:17:09-06:00,14,107,893.58,62.83,7.775,10.45,10.715
2024-07-20T16:19:12-06:00,14,107,893.59,63.4,7.245,9.440000000000001,9.655000000000001
2024-07-20T16:21:09-06:00,15,105,893.63,62.98,7.615,9.855,10.185
2024-07-20T16:23:09-06:00,18,98,893.64,66.12,7.22,10.325,10.95
2024-07-20T16:25:07-06:00,18,97,893.62,67.96,6.574999999999999,9.675,9.915
2024-07-20T16:27:09-06:00,18,96,893.63,70.17,7.43,10.620000000000001,10.97
2024-07-20T16:29:09-06:00,18,97,893.66,70.23,8.77,12.379999999999999,12.805
2024-07-20T16:31:07-06:00,19,95,893.62,69.79,6.515000000000001,9.495000000000001,9.945
2024-07-20T16:33:09-06:00,18,97,893.68,69.66,7.545,10.940000000000001,11.620000000000001
2024-07-20T16:35:09-06:00,17,98,893.68,69.99,8.865,12.135000000000002,12.55
2024-07-20T16:37:08-06:00,17,98,893.6,69.56,10.235,13.585,13.86
2024-07-20T16:39:10-06:00,18,98,893.56,69.3,8.705,11.33,11.745
2024-07-20T16:41:07-06:00,18,96,893.61,68.53,6.67,9.585,10.344999999999999
2024-07-20T16:43:09-06:00,18,98,893.58,69.72,6.539999999999999,9.665,10.34
2024-07-20T16:45:07-06:00,17,100,893.6,67.77,9.285,12.465,12.91
2024-07-20T16:47:07-06:00,15,103,893.52,65.89,10.649999999999999,13.675,14.51
2024-07-20T16:49:09-06:00,15,104,893.63,63.63,10.305,12.815000000000001,13.285
2024-07-20T16:51:07-06:00,19,97,893.59,64.89,9.995000000000001,13.105,13.27
2024-07-20T16:53:09-06:00,19,97,893.64,66.88,7.18,9.969999999999999,10.285
2024-07-20T16:55:11-06:00,19,96,893.65,67.19,8.405000000000001,11.805,12.285
2024-07-20T16:57:11-06:00,19,96,893.6,68.04,9.485,12.715,13.34
2024-07-20T16:59:13-06:00,18,97,893.61,68.05,9.805,12.815000000000001,13.26
2024-07-20T17:01:10-06:00,18,98,893.54,67.87,11.195,14.195,14.52
2024-07-20T17:03:11-06:00,18,97,893.48,68.03,11.07,14.015,14.195
2024-07-20T17:05:09-06:00,17,99,893.5,67.5,10,13.190000000000001,13.45
2024-07-20T17:07:12-06:00,18,97,893.58,67.28,9.059999999999999,11.92,12.504999999999999
2024-07-20T17:09:09-06:00,17,99,893.57,67.25,9.59,12.835,13.315
2024-07-20T17:11:11-06:00,18,98,893.57,67.38,10.295,13.125,13.25
2024-07-20T17:13:11-06:00,16,101,893.58,68.42,10.754999999999999,13.715,13.84
2024-07-20T17:15:11-06:00,17,99,893.57,67.46,8.01,10.445,10.775
2024-07-20T17:17:11-06:00,17,99,893.59,67.97,8.46,11.61,12.219999999999999
2024-07-20T17:19:10-06:00,17,99,893.62,68.46,8.73,11.879999999999999,12.34
2024-07-20T17:21:11-06:00,16,100,893.65,68.44,7.79,11.02,11.7
2024-07-20T17:23:11-06:00,16,101,893.62,68.93,9.385000000000002,12.285,12.61
2024-07-20T17:25:11-06:00,15,103,893.57,68.56,10.43,13.205,13.405000000000001
2024-07-20T17:27:09-06:00,15,102,893.55,68.74,9.97,12.434999999999999,12.785
2024-07-20T17:29:11-06:00,16,102,893.56,69.79,10.84,13.7,13.95
2024-07-20T17:31:11-06:00,17,100,893.53,67.82,9.92,12.455,12.545
2024-07-20T17:33:09-06:00,16,102,893.49,65.62,8.445,11.485,11.81
2024-07-20T17:35:09-06:00,17,101,893.51,65.14,8.129999999999999,11.275,11.7
2024-07-20T17:37:09-06:00,18,98,893.44,66.19,8.504999999999999,11.684999999999999,12.2
2024-07-20T17:39:09-06:00,17,98,893.38,67.24,9.274999999999999,12.864999999999998,13.395
2024-07-20T17:41:11-06:00,18,96,893.43,68.28,10.805,13.945,14.129999999999999
2024-07-20T17:43:11-06:00,19,94,893.41,70.06,9.085,12.275,12.54
2024-07-20T17:45:12-06:00,19,95,893.43,70.43,9.58,12.645,12.82
2024-07-20T17:47:11-06:00,19,95,893.36,70.16,9.42,12.56,12.67
2024-07-20T17:49:11-06:00,19,96,893.4,69.37,10.515,13.934999999999999,14.075
2024-07-20T17:51:11-06:00,19,96,893.4,68.56,11.205,14.51,14.815000000000001
2024-07-20T17:53:11-06:00,19,96,893.41,67.75,10.57,13.934999999999999,14.375
2024-07-20T17:55:11-06:00,19,97,893.38,67.38,10.905,14.455,14.855
2024-07-20T17:57:14-06:00,19,96,893.4,67.79,11.004999999999999,14.010000000000002,14.44
2024-07-20T17:59:13-06:00,18,98,893.36,68.39,9.295,12.934999999999999,13.285
2024-07-20T18:01:19-06:00,17,99,893.32,67.34,10.030000000000001,13.415,13.55
2024-07-20T18:03:12-06:00,17,99,893.31,67.84,8.56,11.77,12.254999999999999
