time_stamp,humidity,temperature,pressure,voc,pm1.0_atm,pm2.5_atm,pm10.0_atm
2024-07-23T23:15:34-06:00,33,84,910.07,117.83,34.8,57.065,75.28999999999999
2024-07-23T23:17:36-06:00,33,84,910.05,128.12,34.965,56.31,72.9
2024-07-23T23:19:36-06:00,32,84,910.08,123.76,34.81,56.9,74.10499999999999
2024-07-23T23:21:36-06:00,33,84,910.06,111.38,35.305,56.78,74.33
2024-07-23T23:23:37-06:00,33,84,910.08,108.24,34.92,56.705,74.185
2024-07-23T23:25:38-06:00,33,85,910.07,110.76,34.7,57.035,74.98
2024-07-23T23:27:38-06:00,33,84,910.08,112.21,34.965,56.565,73.34
2024-07-23T23:29:36-06:00,33,84,910.1,110.09,34.915,57.13,76.08
2024-07-23T23:31:36-06:00,32,84,910.09,109.28,34.99,56.855000000000004,74.325
2024-07-23T23:33:36-06:00,33,84,910.07,105.51,35.225,56.93,74.35
2024-07-23T23:35:36-06:00,33,84,910.1,104.82,34.81,57.415,76.39
2024-07-23T23:37:36-06:00,33,84,910.1,102.09,35.335,57.13,75.615
2024-07-23T23:39:40-06:00,33,84,910.13,101.97,34.394999999999996,56.26,73.615
2024-07-23T23:41:37-06:00,33,84,910.15,108.97,34.375,56.845,75.115
2024-07-23T23:43:36-06:00,33,83,910.15,106.57,35.385000000000005,57.59,75.37
2024-07-23T23:45:37-06:00,33,83,910.17,100.78,35.355000000000004,57.515,75.44
2024-07-23T23:47:39-06:00,33,83,910.19,99.91,35.275000000000006,57.739999999999995,76.1
2024-07-23T23:49:37-06:00,33,82,910.17,100.6,35.55,58.01,75.9
2024-07-23T23:51:36-06:00,34,83,910.22,102.05,35.2,57.835,76.19
2024-07-23T23:53:36-06:00,34,83,910.24,115.11,35.275,58.185,77.385
2024-07-23T23:55:36-06:00,33,83,910.26,118.59,34.935,58.13,76.49000000000001
2024-07-23T23:57:36-06:00,34,83,910.24,111.34,35.08,58.155,77.56
2024-07-23T23:59:37-06:00,34,83,910.26,105.83,34.965,58.315,76.92
2024-07-24T00:01:36-06:00,33,83,910.27,100.8,34.695,56.78999999999999,72.725
2024-07-24T00:03:36-06:00,33,83,910.23,96.68,34.885,57.775,75.59
2024-07-24T00:05:37-06:00,34,83,910.23,93.3,34.665,57.67,75.685
2024-07-24T00:07:36-06:00,34,83,910.24,93.92,34.68,57.385,75.215
2024-07-24T00:09:36-06:00,34,82,910.26,98.25,35.260000000000005,58.44,77.435
2024-07-24T00:11:36-06:00,34,82,910.28,101.57,35.195,57.89,76.49000000000001
2024-07-24T00:13:36-06:00,34,82,910.3,100,34.75,57.355,76.22
2024-07-24T00:15:36-06:00,34,82,910.31,100.28,34.235,56.1,74.225
2024-07-24T00:17:38-06:00,34,83,910.32,98.57,34.64,57.71,75.42
2024-07-24T00:19:38-06:00,34,82,910.29,99.4,34.64,57.355,74.185
2024-07-24T00:21:38-06:00,34,82,910.3,94.23,34.415,58.1,77.355
2024-07-24T00:23:38-06:00,34,82,910.27,90.89,35.004999999999995,58.25,77.67
2024-07-24T00:25:38-06:00,34,82,910.23,88.56,35.010000000000005,58.37,75.66499999999999
2024-07-24T00:27:38-06:00,34,82,910.24,86.33,34.885,57.965,76.68
2024-07-24T00:29:39-06:00,34,82,910.25,84.55,34.765,57.75,76.435
2024-07-24T00:31:38-06:00,34,82,910.23,86.36,35.13,58.525000000000006,75.92
2024-07-24T00:33:38-06:00,33,82,910.24,80.74,34.685,58.035,76.365
2024-07-24T00:35:40-06:00,33,82,910.2,72.46,34.625,57.995,76.92
2024-07-24T00:37:38-06:00,33,82,910.23,71.73,35,58.339999999999996,76.38
2024-07-24T00:39:38-06:00,34,82,910.18,71.89,34.714999999999996,58.35,76.915
2024-07-24T00:41:38-06:00,33,82,910.23,70.79,34.295,57.81,77.06
2024-07-24T00:43:38-06:00,34,82,910.25,75.16,34.205,57.105,75.695
2024-07-24T00:45:38-06:00,34,82,910.27,76.6,34.605000000000004,57.325,76.125
2024-07-24T00:47:39-06:00,33,82,910.28,76.38,34.455,58.07,75.42
2024-07-24T00:49:38-06:00,33,82,910.29,71.72,34.55,57.620000000000005,75.715
2024-07-24T00:51:38-06:00,33,82,910.31,72.39,35.175,58.545,77.4
2024-07-24T00:53:38-06:00,34,82,910.29,72.76,34.955,57.875,76.705
2024-07-24T00:55:38-06:00,34,82,910.27,75.41,34.805,58.13,76.17
2024-07-24T00:57:38-06:00,34,82,910.26,74.55,34.89,58.46,76.895
2024-07-24T00:59:38-06:00,34,82,910.26,71.38,34.915,58.195,76.74000000000001
2024-07-24T01:01:39-06:00,34,81,910.21,71.41,34.565,57.105000000000004,76.375
2024-07-24T01:03:38-06:00,34,82,910.22,72.2,34.79,58.315000000000005,77.875
2024-07-24T01:05:38-06:00,34,81,910.24,68.26,34.77,58.095,76.73
2024-07-24T01:07:38-06:00,35,81,910.26,68.08,34.95,58.795,77.23
2024-07-24T01:09:38-06:00,35,81,910.25,68.36,34.9,58.239999999999995,75.755
2024-07-24T01:11:38-06:00,35,81,910.26,68.74,34.745000000000005,58.67,77.405
2024-07-24T01:13:38-06:00,35,80,910.31,67.58,35.230000000000004,58.68000000000001,76.435
2024-07-24T01:15:38-06:00,35,81,910.32,65.17,34.525000000000006,58.31,77.14
2024-07-24T01:17:40-06:00,35,81,910.33,71.73,34.96,59.239999999999995,79.04
2024-07-24T01:19:40-06:00,36,80,910.33,74.61,35.155,58.84,78.055
2024-07-24T01:21:40-06:00,36,80,910.36,80.27,34.415,58.394999999999996,76.815
2024-07-24T01:23:40-06:00,36,80,910.36,87.29,35.165,58.255,77.445
2024-07-24T01:25:40-06:00,36,81,910.4,87.7,34.379999999999995,58.265,77.43
2024-07-24T01:27:40-06:00,36,80,910.44,91.17,34.985,58.255,77.525
2024-07-24T01:29:40-06:00,37,80,910.45,89.59,35.285,59.24,75.95
2024-07-24T01:31:40-06:00,36,80,910.43,93.2,35.095,57.815,75.7
2024-07-24T01:33:40-06:00,36,80,910.46,90.64,34.7,58.32,77.295
2024-07-24T01:35:41-06:00,36,79,910.38,84.38,34.825,58.089999999999996,76.185
2024-07-24T01:37:40-06:00,37,79,910.39,83.91,35.055,58.18000000000001,75.37
2024-07-24T01:39:40-06:00,37,79,910.37,82.33,34.965,59.769999999999996,79.44
2024-07-24T01:41:40-06:00,37,79,910.38,86,34.7,58.790000000000006,78.05
2024-07-24T01:43:40-06:00,37,79,910.38,94.59,35,58.68,78.485
2024-07-24T01:45:40-06:00,37,79,910.38,90.82,34.795,58.615,78.19
2024-07-24T01:47:41-06:00,37,79,910.43,93.77,34.96,59.32,78.16499999999999
2024-07-24T01:49:40-06:00,37,78,910.41,90.56,35.335,59.769999999999996,78.83500000000001
2024-07-24T01:51:40-06:00,38,79,910.45,88.79,34.79,59.49,77.875
2024-07-24T01:53:40-06:00,37,79,910.54,91.37,34.095,58.385,77.11500000000001
2024-07-24T01:55:40-06:00,39,77,910.79,93.83,35.19,59.7,78.91499999999999
2024-07-24T01:57:40-06:00,37,78,910.61,101.08,34.31,59.535,79.3
2024-07-24T01:59:40-06:00,37,78,910.52,99.32,34.565,58.370000000000005,77.30000000000001
2024-07-24T02:01:40-06:00,38,78,910.5,98.26,34.94,59.245000000000005,79.58
2024-07-24T02:03:40-06:00,38,78,910.57,101.43,35.1,59.06,78.085
2024-07-24T02:05:40-06:00,37,79,910.63,110.73,34.44,58.004999999999995,75.285
2024-07-24T02:07:40-06:00,37,79,910.58,115.37,34.910000000000004,59.629999999999995,78.435
2024-07-24T02:09:40-06:00,37,79,910.58,107.08,35.065,59.434999999999995,79.99
2024-07-24T02:11:40-06:00,37,78,910.58,106.13,35.14,59.61,77.595
2024-07-24T02:13:40-06:00,37,79,910.56,110.91,34.2,58.31,77.29
2024-07-24T02:15:40-06:00,37,79,910.53,101.78,34.53,58.645,77.53
2024-07-24T02:17:42-06:00,37,79,910.54,91.58,35.585,59.235,77.9
2024-07-24T02:19:42-06:00,38,78,910.52,90.65,34.79,58.95,78.89
2024-07-24T02:21:43-06:00,38,76,910.55,83.45,34.865,58.72,75.955
2024-07-24T02:23:42-06:00,38,78,910.54,82.34,35.019999999999996,59.55,79.245
2024-07-24T02:25:43-06:00,37,78,910.53,101.76,34.62,58.89,79.50999999999999
2024-07-24T02:27:42-06:00,36,78,910.54,144.38,35.35,59.72,80.37
2024-07-24T02:29:42-06:00,37,78,910.51,164.58,35.155,59.74,79.445
2024-07-24T02:31:42-06:00,37,78,910.55,175.58,34.8,60.17999999999999,79.53
2024-07-24T02:33:42-06:00,37,78,910.51,167.65,34.58,59.315,78.63499999999999
2024-07-24T02:35:42-06:00,37,78,910.49,161.24,34.48,58.93000000000001,79.6
2024-07-24T02:37:42-06:00,37,78,910.51,146.39,34.71,59.295,79.045
2024-07-24T02:39:42-06:00,37,78,910.47,137.31,34.2,59.230000000000004,78.08500000000001
2024-07-24T02:41:42-06:00,38,78,910.49,138.81,35.23,59.84,79.965
2024-07-24T02:43:42-06:00,39,77,910.46,138.81,34.8,59.655,79.85499999999999
2024-07-24T02:45:42-06:00,39,78,910.51,134.41,35.31,59.885,80.365
2024-07-24T02:47:42-06:00,39,78,910.54,134.97,34.655,58.545,78.17
2024-07-24T02:49:43-06:00,39,77,910.59,125.44,34.685,59.80499999999999,79.02
2024-07-24T02:51:42-06:00,41,75,910.6,112.4,34.495000000000005,58.99,79.38
2024-07-24T02:53:44-06:00,42,74,910.57,99.6,35.1,59.765,79.205
2024-07-24T02:55:42-06:00,42,75,910.6,88.24,34.78,59.33,78.845
2024-07-24T02:59:43-06:00,42,74,910.65,81.13,34.405,59.365,77.665
2024-07-24T03:01:42-06:00,41,74,910.65,64.87,34.1,59.06,77.53999999999999
2024-07-24T03:03:43-06:00,41,74,910.64,55.75,34.47,59.21,78.81
2024-07-24T03:05:43-06:00,40,75,910.68,54.84,34.42,58.755,77.19
2024-07-24T03:07:51-06:00,40,75,910.67,56.18,33.89,58.370000000000005,77.33500000000001
2024-07-24T03:09:43-06:00,40,75,910.67,61.6,33.730000000000004,59.39,80.19
2024-07-24T03:11:44-06:00,38,76,910.7,63.98,33.55,57.885000000000005,77.48
2024-07-24T03:13:44-06:00,38,76,910.7,63.94,33.835,58.35,78.55
2024-07-24T03:15:43-06:00,37,76,910.7,60.59,33.525,57.21,76.07
2024-07-24T03:17:47-06:00,37,77,910.71,65.02,33.644999999999996,57.845,76.44500000000001
2024-07-24T03:19:47-06:00,35,77,910.7,61.8,33.275,57.394999999999996,77.395
2024-07-24T03:21:46-06:00,36,77,910.7,54.92,33.425,57.834999999999994,77.345
2024-07-24T03:23:46-06:00,36,77,910.7,55.26,33.725,57.975,77.795
2024-07-24T03:25:45-06:00,35,77,910.72,55.39,32.974999999999994,57.285,76.5
2024-07-24T03:27:45-06:00,35,76,910.74,52.6,33.16,56.589999999999996,75.935
2024-07-24T03:29:45-06:00,35,76,910.75,51.86,33.755,57.67999999999999,77.16499999999999
2024-07-24T03:31:45-06:00,35,77,910.74,70.73,34.03,57.595,76.375
2024-07-24T03:33:45-06:00,35,77,910.77,101.97,33.405,57.504999999999995,76.24
2024-07-24T03:35:45-06:00,35,77,910.77,118.29,33.370000000000005,56.685,75.36
2024-07-24T03:37:45-06:00,34,77,910.81,115.21,33.405,57.19,75.265
2024-07-24T03:39:44-06:00,35,77,910.83,124.36,33.74,56.85,75.52000000000001
2024-07-24T03:41:45-06:00,35,77,910.83,134.31,33.265,56.42,74.805
2024-07-24T03:43:45-06:00,35,77,910.89,129.16,33.475,57.655,75.95
2024-07-24T03:45:45-06:00,35,77,910.91,126.68,32.57,56.5,75.63
2024-07-24T03:47:45-06:00,36,77,910.9,124.86,32.835,56.045,74.065
2024-07-24T03:49:45-06:00,36,77,910.92,126.53,33.255,56.555,75.495
2024-07-24T03:51:45-06:00,36,77,910.9,135.45,33.275000000000006,56.085,74.955
2024-07-24T03:53:45-06:00,37,77,910.93,130.63,32.945,56.05,74.865
2024-07-24T03:55:45-06:00,36,77,910.96,133.03,32.76,56.22,74.36
2024-07-24T03:57:45-06:00,36,77,910.95,116.77,33.265,57.265,76.1
2024-07-24T03:59:45-06:00,36,77,910.95,125.51,32.745,56.38,76.10000000000001
2024-07-24T04:01:45-06:00,37,76,910.99,125.16,33.49,56.63,75.71000000000001
2024-07-24T04:03:45-06:00,37,77,910.97,121.64,33.19,56.2,75.035
2024-07-24T04:05:45-06:00,37,76,911.01,116.33,33.57,56.995000000000005,75.975
2024-07-24T04:07:45-06:00,36,76,910.98,102.33,33.215,56.265,72.315
2024-07-24T04:09:45-06:00,37,76,910.98,96.79,33.53,57.135000000000005,75.515
2024-07-24T04:11:46-06:00,37,76,910.98,99.87,33.01,55.989999999999995,73.46000000000001
2024-07-24T04:13:45-06:00,37,77,910.99,108.87,33.33,56.93,75.03
2024-07-24T04:15:45-06:00,37,76,911.01,105.95,33.11,56.36,75.96000000000001
2024-07-24T04:17:48-06:00,37,76,911,102.11,33.175,57.195,76.225
2024-07-24T04:19:47-06:00,37,76,911,99.31,33.14,56.81999999999999,77.57
2024-07-24T04:21:47-06:00,37,76,911.06,99.6,33.685,57.355,75.985
2024-07-24T04:23:47-06:00,37,76,911.05,95.22,33.455,57.35,75.12
2024-07-24T04:25:47-06:00,37,75,911.09,87.1,33.67,57.290000000000006,75.96
2024-07-24T04:27:47-06:00,38,75,911.09,103.12,33.79,58.43000000000001,78.30499999999999
2024-07-24T04:29:47-06:00,39,74,911.06,122.7,33.9,57.635,77.595
2024-07-24T04:31:48-06:00,39,74,911.05,150.47,34.025,58.49,77.71
2024-07-24T04:33:47-06:00,40,74,911.08,157.02,33.71,58.17,76.91
2024-07-24T04:35:51-06:00,40,74,911.06,145.59,33.595,56.93000000000001,75.685
2024-07-24T04:37:47-06:00,40,75,911.03,138.05,33.625,58.3,77.005
2024-07-24T04:39:47-06:00,39,75,911.07,135.37,33.545,58.474999999999994,76.255
2024-07-24T04:41:47-06:00,39,75,911.07,131.09,33.995,57.31,76.36500000000001
2024-07-24T04:43:47-06:00,39,74,911.09,128.46,33.84,58.209999999999994,78.905
2024-07-24T04:45:47-06:00,40,73,911.14,111.39,34.25,58.125,77.815
2024-07-24T04:47:47-06:00,41,74,911.09,95.6,33.725,57.655,77.38499999999999
2024-07-24T04:49:47-06:00,40,74,911.06,95.02,33.53,56.955,78.63499999999999
2024-07-24T04:51:47-06:00,40,75,911.05,107.08,33.045,58.17,77.22999999999999
2024-07-24T04:53:47-06:00,40,75,911.06,110.53,33.715,57.73,76.895
2024-07-24T04:55:50-06:00,39,74,911.09,109.79,34.235,59.199999999999996,78.685
2024-07-24T04:57:47-06:00,39,74,911.09,107.72,34.245,59.18,77.875
2024-07-24T04:59:47-06:00,40,74,911.12,104.22,33.96,59.11,79.04
2024-07-24T05:01:47-06:00,40,74,911.11,111.33,34.3,59.379999999999995,78.655
2024-07-24T05:03:47-06:00,41,74,911.13,125.13,34.24,58.765,77.375
2024-07-24T05:05:47-06:00,41,73,911.19,116.24,33.965,58.505,79.025
2024-07-24T05:07:47-06:00,40,74,911.18,104.94,33.745,58.285,76.63499999999999
2024-07-24T05:09:47-06:00,41,73,911.22,102.68,33.53,57.8,77.505
2024-07-24T05:11:47-06:00,42,72,911.24,108.89,33.745000000000005,58.584999999999994,77.815
2024-07-24T05:13:47-06:00,41,73,911.24,118.11,33.69,58.545,77.325
2024-07-24T05:15:47-06:00,41,73,911.24,119.51,33.69,58.464999999999996,79.5
2024-07-24T05:17:50-06:00,41,73,911.25,121.89,33.3,57.57,77.155
2024-07-24T05:19:49-06:00,41,73,911.24,111.18,33.715,58.30500000000001,78.72
2024-07-24T05:21:48-06:00,42,72,911.27,97.54,33.775,58.505,79.52499999999999
2024-07-24T05:23:48-06:00,43,72,911.29,93.59,33.885000000000005,58.050000000000004,77.285
2024-07-24T05:25:48-06:00,42,71,911.31,93.38,33.955,58.19,78.735
2024-07-24T05:27:48-06:00,42,72,911.33,106.36,33.85,59.365,78.81
2024-07-24T05:29:49-06:00,42,72,911.32,98.71,34.21,58.334999999999994,77.91
2024-07-24T05:31:48-06:00,41,72,911.34,104.04,33.644999999999996,58.41,79.55
2024-07-24T05:33:48-06:00,40,72,911.36,88.09,33.775,58.005,77.52
2024-07-24T05:35:49-06:00,40,71,911.35,75.19,34.155,58.355000000000004,79.075
2024-07-24T05:37:48-06:00,41,72,911.36,63.92,34.225,59.67,80.25999999999999
2024-07-24T05:39:48-06:00,41,73,911.39,65.76,33.37,58.92,78.66499999999999
2024-07-24T05:41:49-06:00,40,73,911.39,72.14,33.97,58.620000000000005,78.215
2024-07-24T05:43:48-06:00,41,72,911.41,87.69,34.245000000000005,58.864999999999995,78.455
2024-07-24T05:45:49-06:00,41,72,911.43,106.15,34.34,59.650000000000006,81.15
2024-07-24T05:47:49-06:00,41,72,911.44,90.32,34.33,59.095,79.015
2024-07-24T05:49:48-06:00,41,72,911.46,78.96,33.945,59.129999999999995,79.94
2024-07-24T05:51:49-06:00,41,71,911.45,69.82,34.385,60.06,81.005
2024-07-24T05:53:49-06:00,41,71,911.44,60.86,34.16,59.635000000000005,80.565
2024-07-24T05:55:48-06:00,41,71,911.43,56.54,34.18,59.3,81.08
2024-07-24T05:57:48-06:00,41,72,911.45,55.31,33.53,58.49,78.74
2024-07-24T05:59:49-06:00,41,73,911.48,64.49,33.67,58.995,80.195
2024-07-24T06:01:48-06:00,41,73,911.49,69.98,33.765,58.355000000000004,77.945
2024-07-24T06:03:48-06:00,41,73,911.48,98.96,36.675,62.085,83.11500000000001
2024-07-24T06:05:48-06:00,41,73,911.49,124.18,37.72,63.275000000000006,86.985
2024-07-24T06:07:49-06:00,42,73,911.47,137.71,37.6,64.215,87.6
2024-07-24T06:09:48-06:00,42,73,911.47,150.69,46.455,74.465,99.515
2024-07-24T06:11:49-06:00,41,73,911.46,147.49,49.275,77.87,99.505
2024-07-24T06:13:48-06:00,41,73,911.45,130.76,41.370000000000005,67.34,88.91999999999999
2024-07-24T06:15:48-06:00,41,73,911.46,120.58,38.25,64.005,85.18
2024-07-24T06:17:52-06:00,41,73,911.45,112.03,35.265,59.92,82.00999999999999
2024-07-24T06:19:50-06:00,41,73,911.47,113.32,34.61,59.56,80.94
2024-07-24T06:21:50-06:00,41,73,911.48,111.23,33.77,58.875,79.66499999999999
2024-07-24T06:23:51-06:00,40,73,911.52,98.8,33.94,59.040000000000006,79.785
2024-07-24T06:25:51-06:00,40,72,911.6,91.28,33.655,58.44,77.54
2024-07-24T06:27:51-06:00,41,71,911.65,81.58,33.965,58.265,78.24
2024-07-24T06:29:52-06:00,42,71,911.67,80.51,34.46,59.39,78.55
2024-07-24T06:31:50-06:00,41,73,911.71,80.7,34.215,58.575,78.4
2024-07-24T06:33:50-06:00,41,73,911.74,82.09,33.2,57.68000000000001,76.19500000000001
2024-07-24T06:35:51-06:00,41,73,911.79,83.85,33.67,57.894999999999996,78.83500000000001
2024-07-24T06:37:51-06:00,40,72,911.76,79.93,33.335,57.665,77.365
2024-07-24T06:39:51-06:00,41,72,911.79,75.81,33.495000000000005,57.489999999999995,77.82499999999999
2024-07-24T06:41:51-06:00,40,72,911.8,70.14,33.57,57.725,78.205
2024-07-24T06:43:50-06:00,40,73,911.82,70.38,32.685,56.74,75.485
2024-07-24T06:45:51-06:00,39,73,911.83,66.81,33.58,56.995000000000005,76.66499999999999
2024-07-24T06:47:51-06:00,39,73,911.84,65.87,32.985,57.574999999999996,76.37
2024-07-24T06:49:51-06:00,38,74,911.83,66.76,32.06,56.005,75.88499999999999
2024-07-24T06:51:50-06:00,38,75,911.79,76.19,32.82,56.045,74.86
2024-07-24T06:53:51-06:00,39,75,911.76,90.12,32.589999999999996,56.845,76.58
2024-07-24T06:55:50-06:00,38,75,911.8,98.22,32.75,56.705,75.225
2024-07-24T06:57:50-06:00,38,75,911.81,86.45,32.67,56.9,77.03
2024-07-24T06:59:50-06:00,38,76,911.86,85,32.89,56.739999999999995,76.71000000000001
2024-07-24T07:01:50-06:00,37,76,911.86,87.53,33,56.959999999999994,78.97
2024-07-24T07:03:50-06:00,36,76,911.91,81.38,32.98,56.915000000000006,77.765
2024-07-24T07:05:51-06:00,36,77,911.92,73.85,32.525,56.745,74.72
2024-07-24T07:07:50-06:00,35,78,911.91,71.56,32.730000000000004,56.555,75.515
2024-07-24T07:09:50-06:00,35,78,911.95,73.6,32.905,56.684999999999995,76.125
2024-07-24T07:11:51-06:00,35,79,912.03,75.47,32.535,55.05,72.5
2024-07-24T07:13:50-06:00,34,79,912.07,85.81,32.675,56.275000000000006,74.08500000000001
2024-07-24T07:15:50-06:00,35,79,912.12,96.96,32.785,56.315,73.91499999999999
2024-07-24T07:17:54-06:00,34,80,912.12,109.65,32.67,55.86,73.775
2024-07-24T07:19:53-06:00,33,80,912.12,115.18,32.614999999999995,55.455,74.315
2024-07-24T07:21:52-06:00,33,81,912.17,106.85,32.445,55.985,72.53
2024-07-24T07:23:53-06:00,32,81,912.14,102.11,32.775,55.235,72.43
2024-07-24T07:25:52-06:00,31,82,912.17,92.67,32.805,55.435,74.025
2024-07-24T07:27:52-06:00,32,82,912.2,88.13,32.34,54.905,72.075
2024-07-24T07:29:53-06:00,32,82,912.21,95.36,32.254999999999995,55.465,73.235
2024-07-24T07:31:53-06:00,31,83,912.21,93.72,32.515,54.615,70.98
2024-07-24T07:33:53-06:00,31,84,912.23,89.15,32.3,54.795,71.865
2024-07-24T07:35:53-06:00,31,84,912.25,90.39,31.76,53.55,70.58
2024-07-24T07:37:52-06:00,31,84,912.22,91.39,31.47,53.769999999999996,69.965
2024-07-24T07:39:52-06:00,30,84,912.23,97.27,32.305,53.795,69.97
2024-07-24T07:41:53-06:00,31,85,912.25,104.21,31.875,53.225,70.175
2024-07-24T07:43:52-06:00,31,85,912.29,131.03,31.935000000000002,54.08,70.94
2024-07-24T07:45:52-06:00,30,85,912.3,124.91,31.880000000000003,52.86,68.78999999999999
2024-07-24T07:47:53-06:00,30,86,912.31,121.07,31.56,53.004999999999995,70.16
2024-07-24T07:49:52-06:00,29,88,912.32,129.71,31.555,52.52,68.44
2024-07-24T07:51:52-06:00,28,88,912.35,122.49,30.830000000000002,51.55,68.00999999999999
2024-07-24T07:53:53-06:00,29,88,912.34,117.48,30.800000000000004,51.709999999999994,66.785
2024-07-24T07:55:52-06:00,27,89,912.37,111.08,31.505,52.870000000000005,69.605
2024-07-24T07:57:52-06:00,27,89,912.35,106.28,31.475,52.51,65.78
2024-07-24T07:59:53-06:00,27,89,912.35,108.02,31.400000000000002,52.65,67.335
2024-07-24T08:01:52-06:00,27,89,912.37,114.22,31.615000000000002,51.845,66.185
2024-07-24T08:03:52-06:00,28,89,912.39,110.51,30.93,51.59,66.86
2024-07-24T08:05:53-06:00,27,90,912.38,112.38,31.265,51.64,66.735
2024-07-24T08:07:52-06:00,26,91,912.38,112.66,30.895,50.905,65.515
2024-07-24T08:09:53-06:00,26,91,912.41,104.92,30.41,49.730000000000004,64.18
2024-07-24T08:11:53-06:00,25,92,912.44,93.84,30.695,50.019999999999996,64.81
2024-07-24T08:13:53-06:00,26,92,912.43,90.78,30.689999999999998,50.45,65.455
2024-07-24T08:17:55-06:00,26,92,912.48,106.98,30.36,50.230000000000004,64.425
2024-07-24T08:19:55-06:00,25,93,912.45,105.61,30.375,50.05,64.255
2024-07-24T08:21:54-06:00,26,92,912.5,99.52,31.115000000000002,51.195,65.24000000000001
2024-07-24T08:23:55-06:00,25,93,912.47,101.05,30.645000000000003,50.195,65.36
2024-07-24T08:25:55-06:00,24,95,912.5,99.76,31.165,50.22,63.945
2024-07-24T08:27:54-06:00,24,96,912.51,104.69,30.380000000000003,48.43,61.745000000000005
2024-07-24T08:29:55-06:00,23,97,912.5,117.69,32.120000000000005,50.765,65.31
2024-07-24T08:31:54-06:00,23,97,912.51,122.28,32.08,51.16,65.285
2024-07-24T08:33:55-06:00,23,97,912.5,115.41,33.315,52.97,67.805
2024-07-24T08:35:55-06:00,23,96,912.47,126.76,36.834999999999994,56.5,73.395
2024-07-24T08:37:54-06:00,23,96,912.48,136.28,40.64,61.69,78.975
2024-07-24T08:39:54-06:00,24,96,912.5,140.15,38.605,58.06,74.795
2024-07-24T08:41:55-06:00,23,97,912.5,128.23,35.755,54.605000000000004,70.64
2024-07-24T08:43:55-06:00,23,95,912.52,135.71,39.78,58.17,75.46
2024-07-24T08:45:55-06:00,23,96,912.49,116.49,33.894999999999996,51.239999999999995,65.505
2024-07-24T08:47:55-06:00,21,99,912.48,109.32,31.225,48.925,63.355
2024-07-24T08:49:55-06:00,22,98,912.45,108.81,31.57,49.489999999999995,61.885
2024-07-24T08:51:55-06:00,22,96,912.45,103.89,30.11,47.205,60.239999999999995
2024-07-24T08:54:01-06:00,22,98,912.49,91.51,29.725,46.695,58.155
2024-07-24T08:55:54-06:00,21,100,912.5,95.22,29.83,46.69,58.575
2024-07-24T08:57:54-06:00,22,97,912.45,87.51,29.675,46.67,58.615
2024-07-24T08:59:55-06:00,21,100,912.48,81.01,30.125,47.275,60.394999999999996
2024-07-24T09:01:55-06:00,21,98,912.46,78.01,29.65,47.69,61.85
2024-07-24T09:03:55-06:00,21,99,912.45,77.4,28.964999999999996,45.78,58.41
2024-07-24T09:05:55-06:00,20,101,912.45,85.27,28.355,45.055,56.66
2024-07-24T09:07:54-06:00,21,101,912.45,89.49,28.65,44.980000000000004,57.13
2024-07-24T09:09:55-06:00,21,100,912.48,92.17,28.270000000000003,44.595,55.790000000000006
2024-07-24T09:11:55-06:00,21,102,912.43,89.74,28.295,44.989999999999995,56.05499999999999
